1683301887,REY20927,-34.394292,-58.521754
1683301896,REY20927,-34.394276,-58.521757
1683301899,REY19003,-34.426435,-58.540059
1683301902,REY22898,-34.421346,-58.538876
1683301908,REY19003,-34.426413,-58.540062
1683301911,REY22898,-34.421369,-58.538891
1683301914,REY20927,-34.394244,-58.521763
1683301923,REY20927,-34.394228,-58.521766
1683301926,REY19003,-34.426369,-58.54008
1683301932,REY20927,-34.394212,-58.521769
1683301941,REY20927,-34.394196,-58.521773
1683301944,REY19003,-34.426324,-58.540092
1683301956,REY19003,-34.426304,-58.540098
1683301959,REY20927,-34.394164,-58.521779
1683301965,REY22898,-34.421534,-58.53901
1683301968,REY20927,-34.394149,-58.521783
1683301971,REY19003,-34.426264,-58.540108
1683301983,REY19003,-34.426242,-58.540113
1683301992,REY19003,-34.426218,-58.540119
1683302001,REY19003,-34.426196,-58.540126
1683302004,REY20927,-34.394069,-58.521801
1683302010,REY19003,-34.426176,-58.540132
1683302013,REY20927,-34.394053,-58.521806
1683302016,REY19003,-34.426155,-58.540135
1683302019,REY22898,-34.421673,-58.539109
1683302022,REY20927,-34.394038,-58.52181
1683302025,REY19003,-34.426136,-58.540139
1683302034,REY19003,-34.426116,-58.540144
1683302040,REY20927,-34.394006,-58.521818
1683302052,REY22898,-34.421769,-58.539176
1683302064,REY19003,-34.426029,-58.540153
1683302067,REY20927,-34.393959,-58.52183
1683302070,REY22898,-34.421842,-58.539219
1683302073,REY19003,-34.426007,-58.540153
1683302079,REY22898,-34.421866,-58.539235
1683302082,REY19003,-34.425986,-58.540152
1683302085,REY20927,-34.393928,-58.521837
1683302088,REY22898,-34.42189,-58.539251
1683302091,REY19003,-34.425965,-58.540151
1683302097,REY22898,-34.421914,-58.539267
1683302100,REY19003,-34.425945,-58.540151
1683302106,REY19003,-34.425924,-58.540151
1683302109,REY22898,-34.421939,-58.539285
1683302112,REY20927,-34.39388,-58.521847
1683302115,REY19003,-34.425902,-58.54015
1683302118,REY22898,-34.421962,-58.539303
1683302124,REY19003,-34.42588,-58.540148
1683302130,REY20927,-34.393848,-58.521848
1683302139,REY20927,-34.393832,-58.521851
1683302142,REY22898,-34.422037,-58.539351
1683302148,REY20927,-34.393801,-58.521855
1683302151,REY22898,-34.422061,-58.539368
1683302169,REY22898,-34.422109,-58.539401
1683302172,REY19003,-34.425775,-58.540143
1683302175,REY20927,-34.393756,-58.521873
1683302181,REY19003,-34.425755,-58.540142
1683302184,REY20927,-34.393743,-58.521886
1683302190,REY22898,-34.422157,-58.539432
1683302196,REY22898,-34.422181,-58.53945
1683302199,REY19003,-34.425712,-58.540146
1683302202,REY20927,-34.393725,-58.521917
1683302205,REY22898,-34.422204,-58.539465
1683302214,REY22898,-34.422229,-58.53948
1683302229,REY20927,-34.393716,-58.521971
1683302238,REY20927,-34.393718,-58.52199
1683302247,REY20927,-34.393722,-58.522008
1683302253,REY22898,-34.422354,-58.539555
1683302256,REY20927,-34.393728,-58.522025
1683302271,REY19003,-34.425524,-58.540158
1683302277,REY22898,-34.422432,-58.539589
1683302283,REY20927,-34.393758,-58.522068
1683302286,REY19003,-34.425483,-58.540154
1683302289,REY22898,-34.422457,-58.539601
1683302292,REY20927,-34.393785,-58.522086
1683302310,REY20927,-34.393816,-58.522094
1683302313,REY19003,-34.425422,-58.540148
1683302319,REY20927,-34.393832,-58.522093
1683302322,REY19003,-34.4254,-58.540149
1683302325,REY22898,-34.422559,-58.539656
1683302328,REY20927,-34.393847,-58.52209
1683302331,REY19003,-34.425375,-58.540148
1683302334,REY22898,-34.422584,-58.53967
1683302337,REY20927,-34.393862,-58.522084
1683302340,REY19003,-34.42535,-58.540144
1683302343,REY22898,-34.422608,-58.539685
1683302355,REY20927,-34.39389,-58.522066
1683302358,REY19003,-34.425306,-58.54014
1683302361,REY22898,-34.422681,-58.53973
1683302364,REY20927,-34.393902,-58.522054
1683302367,REY19003,-34.425288,-58.54014
1683302370,REY22898,-34.422705,-58.539746
1683302376,REY19003,-34.42527,-58.54014
1683302385,REY22898,-34.422754,-58.539775
1683302388,REY19003,-34.425249,-58.540139
1683302400,REY20927,-34.39393,-58.521991
1683302412,REY22898,-34.422829,-58.539816
1683302418,REY20927,-34.393931,-58.521956
1683302421,REY22898,-34.422854,-58.539828
1683302430,REY19003,-34.425139,-58.540141
1683302433,REY22898,-34.42288,-58.53984
1683302439,REY19003,-34.425097,-58.540135
1683302448,REY19003,-34.425075,-58.540137
1683302460,REY22898,-34.422958,-58.539878
1683302463,REY20927,-34.393888,-58.521874
1683302466,REY22898,-34.422985,-58.539889
1683302475,REY19003,-34.425014,-58.540144
1683302478,REY22898,-34.423011,-58.539901
1683302484,REY22898,-34.423037,-58.539912
1683302493,REY19003,-34.424973,-58.540141
1683302496,REY22898,-34.423063,-58.539922
1683302499,REY20927,-34.39384,-58.52186
1683302502,REY19003,-34.424955,-58.540137
1683302505,REY22898,-34.423116,-58.539941
1683302508,REY20927,-34.393828,-58.521862
1683302511,REY19003,-34.424937,-58.540136
1683302523,REY19003,-34.424915,-58.54014
1683302526,REY20927,-34.393802,-58.521869
1683302532,REY19003,-34.424895,-58.54014
1683302547,REY22898,-34.423248,-58.539983
1683302553,REY20927,-34.393763,-58.521878
1683302559,REY19003,-34.424834,-58.540132
1683302565,REY22898,-34.423302,-58.540003
1683302574,REY22898,-34.423329,-58.540013
1683302580,REY20927,-34.393723,-58.521887
1683302583,REY19003,-34.42477,-58.540126
1683302589,REY20927,-34.393696,-58.521894
